datetime,Daily_total_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Peak_hour_power,Night_usage_power,Day_of_week,Is_workday,Is_weekend,Month,Season,Weekend_usage
2007-06-22,566.294,0.14480972222222224,240.83563194444443,1.807361111111111,0.0,951.0,3482.0,73.11,150.104,4,1,0,6,3,0.0
2007-06-23,477.56600000000003,0.13411111111111113,240.31896527777778,1.5356944444444445,0.0,786.0,2402.0,73.0,103.642,5,0,1,6,3,477.56600000000003
2007-06-24,714.656,0.12455694444444444,241.1322152777778,2.207638888888889,0.0,791.0,3449.0,76.34,239.404,6,0,1,6,3,714.656
2007-06-25,1072.202,0.13699305555555558,240.4222638888889,3.25,1985.0,3621.0,4816.0,214.1,339.602,0,1,0,6,3,0.0
2007-06-26,944.908,0.12668055555555555,240.09450694444448,2.877083333333333,971.0,1334.0,5231.0,213.708,438.53,1,1,0,6,3,0.0
2007-06-27,1480.826,0.1437486111111111,239.7584097222222,4.429166666666666,2603.0,6451.0,7270.0,275.878,224.32,2,1,0,6,3,0.0
2007-06-28,1295.438,0.15100416666666666,239.4236666666667,3.8895833333333334,0.0,4368.0,9541.0,167.422,223.188,3,1,0,6,3,0.0
2007-06-29,1304.442,0.14319027777777776,240.17948611111112,3.940555555555555,4363.0,667.0,6797.0,187.198,252.502,4,1,0,6,3,0.0
2007-06-30,1335.314,0.1308013888888889,240.01161111111108,3.9715277777777778,3049.0,792.0,8376.0,173.234,260.16,5,0,1,6,3,1335.314
2007-07-01,1026.664,0.11975555555555556,240.06715277777778,3.080694444444444,969.0,736.0,4690.0,149.624,422.702,6,0,1,7,3,1026.664
2007-07-02,967.032,0.1228638888888889,240.6718125,2.9277777777777776,1018.0,5281.0,3445.0,186.34,335.53,0,1,0,7,3,0.0
2007-07-03,1059.912,0.1252347222222222,240.1869375,3.2306944444444445,467.0,3214.0,4695.0,236.918,429.158,1,1,0,7,3,0.0
2007-07-04,1003.41,0.1759263888888889,240.65963194444444,3.0954166666666665,2329.0,2218.0,5632.0,167.272,229.672,2,1,0,7,3,0.0
2007-07-05,1057.29,0.17133055555555557,240.44444444444446,3.2331944444444445,2922.0,770.0,3973.0,162.218,331.474,3,1,0,7,3,0.0
2007-07-06,1069.5240000000001,0.1523263888888889,240.5994513888889,3.2686111111111114,2826.0,3563.0,4005.0,256.334,240.3,4,1,0,7,3,0.0
2007-07-07,1358.206,0.14864166666666667,239.91013888888887,4.034861111111111,997.0,3047.0,10177.0,151.55,519.21,5,0,1,7,3,1358.206
2007-07-08,1089.08,0.13674999999999998,240.33889583333334,3.289305555555556,1825.0,2831.0,5277.0,125.884,408.334,6,0,1,7,3,1089.08
2007-07-09,1180.158,0.1197375,240.6176458333333,3.51625,923.0,594.0,9386.0,157.206,436.92,0,1,0,7,3,0.0
2007-07-10,908.324,0.12239166666666666,239.98305555555555,2.786111111111111,67.0,2227.0,4631.0,195.17,369.758,1,1,0,7,3,0.0
2007-07-11,722.352,0.10684444444444444,241.0300347222222,2.1994444444444445,1015.0,647.0,5284.0,108.05799999999999,126.876,2,1,0,7,3,0.0
2007-07-12,1069.582,0.14520694444444446,240.76461805555556,3.2336111111111108,1029.0,2550.0,6419.0,171.532,282.214,3,1,0,7,3,0.0
2007-07-13,794.382,0.14353749999999998,240.85480555555554,2.450833333333333,0.0,633.0,4427.0,104.22,180.214,4,1,0,7,3,0.0
2007-07-14,1288.17,0.17947916666666666,241.29188194444444,3.8940277777777776,3775.0,1968.0,6604.0,225.114,254.878,5,0,1,7,3,1288.17
2007-07-15,1037.18,0.20470138888888886,240.565,3.2301388888888884,862.0,632.0,5585.0,109.22800000000001,288.32,6,0,1,7,3,1037.18
2007-07-16,853.674,0.16247222222222224,236.5072361111111,2.6605555555555553,830.0,695.0,4176.0,82.504,212.426,0,1,0,7,3,0.0
2007-07-17,719.632,0.12228333333333333,234.74125694444442,2.27625,848.0,694.0,3335.0,120.892,175.882,1,1,0,7,3,0.0
2007-07-18,757.082,0.10869027777777779,231.08822916666665,2.3868055555555556,909.0,671.0,4628.0,126.714,113.56,2,1,0,7,3,0.0
2007-07-19,677.886,0.12986944444444445,234.26186111111113,2.1438888888888887,1068.0,703.0,3130.0,90.3,156.322,3,1,0,7,3,0.0
2007-07-20,1110.422,0.15494305555555554,235.56890277777777,3.451666666666666,2111.0,2418.0,4765.0,168.77,230.396,4,1,0,7,3,0.0
2007-07-21,1060.248,0.1639986111111111,234.25662499999999,3.291527777777778,428.0,512.0,7756.0,110.978,205.83,5,0,1,7,3,1060.248
2007-07-22,1377.26,0.15191388888888888,235.96205555555554,4.228472222222222,7091.0,2136.0,5573.0,181.994,299.408,6,0,1,7,3,1377.26
2007-07-23,991.018,0.09984027777777779,234.50086805555554,3.075972222222222,1747.0,1288.0,3847.0,162.112,146.944,0,1,0,7,3,0.0
2007-07-24,825.284,0.07834027777777777,235.36304166666667,2.550972222222222,0.0,1607.0,5599.0,87.34,209.214,1,1,0,7,3,0.0
2007-07-25,472.56,0.0751625,235.6410486111111,1.4793055555555554,0.0,151.0,2333.0,56.444,154.406,2,1,0,7,3,0.0
2007-07-26,924.5,0.079925,234.94372222222225,2.8381944444444445,975.0,3633.0,4346.0,148.38400000000001,146.038,3,1,0,7,3,0.0
2007-07-27,1202.514,0.08365,235.55368055555556,3.6233333333333335,1837.0,49.0,7157.0,134.946,287.566,4,1,0,7,3,0.0
2007-07-28,1621.862,0.12411805555555555,235.5072361111111,4.941666666666666,907.0,10265.0,6559.0,179.344,140.414,5,0,1,7,3,1621.862
2007-07-29,321.116,0.08234444444444444,235.71203472222223,1.0334722222222223,0.0,0.0,1288.0,43.976,82.008,6,0,1,7,3,321.116
2007-07-30,466.816,0.08992499999999999,235.5302291666667,1.4672222222222224,0.0,0.0,2528.0,71.486,138.546,0,1,0,7,3,0.0
2007-07-31,812.332,0.10124027777777778,234.9148125,2.5025,3277.0,0.0,3575.0,125.478,129.23,1,1,0,7,3,0.0
2007-08-01,1064.496,0.10080555555555555,235.0310625,3.220555555555556,1583.0,0.0,9812.0,128.884,186.556,2,1,0,8,3,0.0
2007-08-02,1019.416,0.1006625,234.85659027777777,3.087083333333333,482.0,0.0,6869.0,119.852,414.882,3,1,0,8,3,0.0
2007-08-03,1063.364,0.087075,234.4856041666667,3.2072222222222218,958.0,0.0,9139.0,102.81,259.988,4,1,0,8,3,0.0
2007-08-04,1144.99,0.09668472222222223,235.25722222222223,3.4523611111111108,552.0,398.0,7966.0,132.36,370.126,5,0,1,8,3,1144.99
2007-08-05,787.098,0.10503749999999999,235.11527083333334,2.4368055555555554,169.0,0.0,6647.0,108.25,274.866,6,0,1,8,3,787.098
2007-08-06,1089.72,0.10724583333333333,234.70274305555557,3.3170833333333336,1096.0,0.0,7985.0,133.29,323.396,0,1,0,8,3,0.0
2007-08-07,1483.58,0.0910986111111111,234.55388194444447,4.425972222222222,437.0,2168.0,9042.0,128.218,327.324,1,1,0,8,3,0.0
2007-08-08,1125.482,0.08270555555555556,234.512375,3.3805555555555555,1055.0,1111.0,9660.0,159.668,350.68399999999997,2,1,0,8,3,0.0
2007-08-09,1071.68,0.07602361111111111,234.21438888888886,3.272361111111111,182.0,4515.0,6646.0,166.428,287.124,3,1,0,8,3,0.0
2007-08-10,1028.01,0.08170555555555556,234.48881250000002,3.1297222222222225,336.0,2651.0,8287.0,139.172,220.44,4,1,0,8,3,0.0
2007-08-11,1091.65,0.08039583333333333,234.98018055555556,3.2856944444444443,1180.0,910.0,10339.0,156.216,203.838,5,0,1,8,3,1091.65
2007-08-12,1241.904,0.08873333333333333,235.6648541666667,3.742777777777778,1123.0,1156.0,8582.0,278.064,598.502,6,0,1,8,3,1241.904
2007-08-13,1153.012,0.09093055555555556,235.21656944444445,3.44875,93.0,476.0,11101.0,118.946,429.254,0,1,0,8,3,0.0
2007-08-14,941.1899999999999,0.09167361111111111,237.07638888888889,2.8541666666666665,951.0,685.0,6256.0,140.976,291.468,1,1,0,8,3,0.0
2007-08-15,1191.86,0.11094722222222222,239.99340972222222,3.5420833333333337,338.0,508.0,9787.0,169.624,382.802,2,1,0,8,3,0.0
2007-08-16,958.496,0.09134166666666667,239.73765972222222,2.843888888888889,962.0,0.0,7476.0,118.952,290.062,3,1,0,8,3,0.0
2007-08-17,1009.8919999999999,0.0884638888888889,240.4940486111111,2.9815277777777776,244.0,0.0,7769.0,188.668,333.006,4,1,0,8,3,0.0
2007-08-18,347.96,0.08280555555555555,241.27963194444445,1.0788888888888888,0.0,0.0,1830.0,56.012,79.264,5,0,1,8,3,347.96
2007-08-19,1422.294,0.11112361111111112,239.9536666666667,4.2619444444444445,1025.0,8912.0,5989.0,221.768,112.746,6,0,1,8,3,1422.294
2007-08-20,1338.842,0.10825,241.30069444444445,3.9633333333333334,1032.0,6965.0,7383.0,131.326,164.71,0,1,0,8,3,0.0
2007-08-21,642.556,0.10924166666666667,240.57305555555556,1.961111111111111,0.0,38.0,3296.0,102.53399999999999,133.796,1,1,0,8,3,0.0
2007-08-22,1209.808,0.10714444444444446,240.81731944444445,3.57125,3048.0,1836.0,7241.0,194.348,290.046,2,1,0,8,3,0.0
2007-08-23,1112.312,0.10969027777777779,240.64730555555556,3.330277777777778,2502.0,259.0,5342.0,147.168,211.832,3,1,0,8,3,0.0
2007-08-24,1656.504,0.18250833333333333,240.49479861111112,4.936111111111111,1891.0,3784.0,9944.0,168.618,411.892,4,1,0,8,3,0.0
2007-08-25,1150.88,0.18926944444444443,239.8598263888889,3.55375,4149.0,2191.0,5678.0,210.33,347.298,5,0,1,8,3,1150.88
2007-08-26,1314.906,0.2079083333333333,239.95091666666667,4.012638888888889,1541.0,3645.0,5658.0,225.792,177.136,6,0,1,8,3,1314.906
2007-08-27,1211.73,0.20769722222222223,239.92358333333334,3.6912499999999997,2305.0,1229.0,6344.0,179.666,371.096,0,1,0,8,3,0.0
2007-08-28,997.004,0.12577361111111113,239.54987500000001,2.996111111111111,1038.0,2468.0,5483.0,135.306,372.792,1,1,0,8,3,0.0
2007-08-29,747.992,0.1218236111111111,240.74499305555554,2.279583333333333,957.0,562.0,4932.0,108.456,135.952,2,1,0,8,3,0.0
2007-08-30,1202.458,0.13267222222222222,240.57317361111112,3.6043055555555554,3822.0,2580.0,4221.0,183.722,333.766,3,1,0,8,3,0.0
2007-08-31,1279.822,0.1300388888888889,239.98570138888888,3.788472222222222,1200.0,666.0,8738.0,163.64,273.54,4,1,0,8,3,0.0
2007-09-01,1701.486,0.20128194444444444,239.35574305555556,5.065416666666667,2497.0,569.0,9733.0,189.508,381.624,5,0,1,9,4,1701.486
2007-09-02,1662.468,0.16083194444444446,240.04533333333336,5.017222222222222,3613.0,1617.0,8806.0,177.558,351.538,6,0,1,9,4,1662.468
2007-09-03,1038.922,0.1308486111111111,239.62034722222222,3.1306944444444444,621.0,2515.0,5323.0,156.922,167.916,0,1,0,9,4,0.0
2007-09-04,1584.944,0.12474027777777778,239.65966666666665,4.755972222222223,2928.0,3501.0,9821.0,194.166,157.814,1,1,0,9,4,0.0
2007-09-05,1236.572,0.10337777777777778,239.1481597222222,3.697638888888889,0.0,4144.0,6705.0,187.248,287.376,2,1,0,9,4,0.0
2007-09-06,901.474,0.11946250000000001,239.3400486111111,2.752222222222222,0.0,3888.0,3461.0,158.768,274.558,3,1,0,9,4,0.0
2007-09-07,1336.496,0.12620694444444444,239.0317013888889,4.007222222222222,3632.0,551.0,9388.0,159.858,185.5,4,1,0,9,4,0.0
2007-09-08,1469.752,0.12939583333333335,239.73044444444446,4.391944444444444,3339.0,1801.0,9164.0,172.268,207.808,5,0,1,9,4,1469.752
2007-09-09,1679.502,0.14524444444444443,238.92214583333333,5.054027777777778,2184.0,4438.0,9233.0,186.572,255.23,6,0,1,9,4,1679.502
2007-09-10,1117.376,0.1232625,239.3886597222222,3.36375,935.0,595.0,5613.0,212.37199999999999,283.818,0,1,0,9,4,0.0
2007-09-11,983.572,0.10539166666666668,240.07199305555554,2.9520833333333334,943.0,550.0,5792.0,200.556,356.43,1,1,0,9,4,0.0
2007-09-12,1287.764,0.1193013888888889,240.01505555555556,3.86,0.0,3217.0,7755.0,202.926,521.284,2,1,0,9,4,0.0
2007-09-13,1146.382,0.11524861111111111,239.3098333333333,3.4644444444444447,1175.0,2523.0,3853.0,216.02,201.748,3,1,0,9,4,0.0
2007-09-14,1135.47,0.12717083333333334,239.30189583333333,3.444722222222222,901.0,676.0,5804.0,134.986,301.75,4,1,0,9,4,0.0
2007-09-15,1095.312,0.1281013888888889,240.00197222222224,3.278194444444445,0.0,1449.0,6464.0,109.264,255.09,5,0,1,9,4,1095.312
2007-09-16,1652.224,0.13357777777777777,239.56046527777778,4.96625,3118.0,3064.0,9310.0,228.838,334.334,6,0,1,9,4,1652.224
2007-09-17,1461.186,0.14049583333333332,239.21479861111112,4.413472222222222,6651.0,926.0,6279.0,344.146,333.36,0,1,0,9,4,0.0
2007-09-18,1167.52,0.102175,238.26067361111112,3.5127777777777776,1888.0,2029.0,5425.0,137.948,261.576,1,1,0,9,4,0.0
2007-09-19,1298.684,0.1054125,240.30520833333333,3.8833333333333333,0.0,2743.0,7937.0,177.734,125.562,2,1,0,9,4,0.0
2007-09-20,1255.532,0.09229722222222221,239.71498611111113,3.720972222222222,1056.0,489.0,9996.0,161.114,345.79,3,1,0,9,4,0.0
2007-09-21,1238.78,0.10613472222222223,239.38146527777778,3.732638888888889,3130.0,2745.0,6316.0,212.026,191.798,4,1,0,9,4,0.0
2007-09-22,1176.172,0.12738333333333332,239.48303472222221,3.515138888888889,944.0,1311.0,7688.0,161.264,115.854,5,0,1,9,4,1176.172
2007-09-23,1417.97,0.16873194444444445,239.50043055555554,4.28,2831.0,1929.0,7382.0,197.11599999999999,226.848,6,0,1,9,4,1417.97
2007-09-24,1354.53,0.13723888888888888,238.60060416666667,4.078749999999999,929.0,3935.0,7955.0,208.546,95.602,0,1,0,9,4,0.0
2007-09-25,1764.342,0.09033194444444445,238.0996111111111,5.206388888888889,916.0,2253.0,9820.0,200.85,288.67199999999997,1,1,0,9,4,0.0
2007-09-26,1829.532,0.11751944444444445,239.4197847222222,5.3909722222222225,1058.0,9417.0,5695.0,289.312,200.978,2,1,0,9,4,0.0
2007-09-27,1392.6,0.10465972222222222,239.56705555555556,4.0777777777777775,1066.0,643.0,7324.0,181.24,235.266,3,1,0,9,4,0.0
2007-09-28,1680.498,0.15466527777777778,239.46243055555558,4.994166666666667,996.0,3722.0,9952.0,213.858,213.428,4,1,0,9,4,0.0
2007-09-29,2296.522,0.12647361111111113,239.1401111111111,6.7931944444444445,4085.0,7457.0,8190.0,209.446,406.836,5,0,1,9,4,2296.522
2007-09-30,1516.29,0.11360277777777777,240.0647847222222,4.452500000000001,1405.0,582.0,10225.0,169.398,276.582,6,0,1,9,4,1516.29
2007-10-01,1720.922,0.10189861111111112,239.23991666666666,5.0737499999999995,1507.0,6622.0,5960.0,199.464,419.33,0,1,0,10,4,0.0
2007-10-02,2198.864,0.11238055555555555,238.49379166666665,6.474027777777778,508.0,8022.0,12815.0,166.798,336.28000000000003,1,1,0,10,4,0.0
2007-10-03,1280.454,0.10954027777777778,239.26106944444444,3.8,979.0,5024.0,3692.0,167.652,209.87800000000001,2,1,0,10,4,0.0
2007-10-04,1518.458,0.09614444444444445,239.2050763888889,4.454583333333334,2400.0,444.0,9710.0,203.678,227.688,3,1,0,10,4,0.0
2007-10-05,1394.092,0.10460833333333333,238.8271111111111,4.089722222222222,0.0,351.0,9425.0,119.67999999999999,227.742,4,1,0,10,4,0.0
2007-10-06,1756.24,0.1293,238.38071527777777,5.167638888888889,4840.0,347.0,9666.0,159.71,331.368,5,0,1,10,4,1756.24
2007-10-07,2106.114,0.10637361111111111,238.8262777777778,6.207916666666667,2498.0,8255.0,10886.0,242.358,351.788,6,0,1,10,4,2106.114
2007-10-08,1095.242,0.08465,239.09654861111113,3.2311111111111113,0.0,420.0,5082.0,161.342,291.394,0,1,0,10,4,0.0
2007-10-09,1687.858,0.1109736111111111,238.87914583333333,4.9823611111111115,2034.0,2147.0,9290.0,238.04,222.834,1,1,0,10,4,0.0
2007-10-10,1166.972,0.09218888888888889,239.4211597222222,3.4886111111111116,1863.0,2117.0,3345.0,191.324,177.508,2,1,0,10,4,0.0
2007-10-11,1732.446,0.106325,238.4441527777778,5.1090277777777775,2630.0,414.0,7806.0,259.102,408.822,3,1,0,10,4,0.0
2007-10-12,1914.504,0.09582222222222223,238.48131250000003,5.667083333333333,1020.0,5028.0,11659.0,213.72,204.544,4,1,0,10,4,0.0
2007-10-13,1926.728,0.08694722222222222,238.76540972222222,5.700694444444444,969.0,3799.0,8463.0,305.688,361.366,5,0,1,10,4,1926.728
2007-10-14,2061.252,0.1042013888888889,239.1010347222222,6.078749999999999,2930.0,7494.0,7126.0,250.188,350.424,6,0,1,10,4,2061.252
2007-10-15,1266.33,0.08207083333333333,239.29270833333334,3.7219444444444445,1061.0,339.0,7654.0,181.47,182.238,0,1,0,10,4,0.0
2007-10-16,1964.442,0.1287597222222222,238.86261805555554,5.823194444444444,0.0,7871.0,9876.0,216.208,391.566,1,1,0,10,4,0.0
2007-10-17,1576.93,0.09472222222222222,239.19213194444444,4.6369444444444445,1065.0,453.0,8968.0,184.926,214.81,2,1,0,10,4,0.0
2007-10-18,1518.53,0.08506944444444445,239.80028472222222,4.43375,1162.0,317.0,9864.0,204.106,369.442,3,1,0,10,4,0.0
2007-10-19,2085.648,0.08435972222222222,239.65217361111112,6.103194444444445,1299.0,3124.0,11648.0,259.708,305.092,4,1,0,10,4,0.0
2007-10-20,1660.246,0.09690555555555556,241.82481944444444,4.814722222222222,2363.0,296.0,13225.0,150.24,218.604,5,0,1,10,4,1660.246
2007-10-21,1941.94,0.10696388888888889,241.49074305555555,5.701666666666666,3712.0,4357.0,7313.0,224.45,240.958,6,0,1,10,4,1941.94
2007-10-22,1652.896,0.08084027777777777,240.54540277777778,4.805833333333333,0.0,299.0,13027.0,145.4,235.862,0,1,0,10,4,0.0
2007-10-23,1958.404,0.08909722222222223,241.2322986111111,5.715,1067.0,5186.0,10680.0,270.502,307.99,1,1,0,10,4,0.0
2007-10-24,1865.636,0.10193194444444445,240.80827083333332,5.473194444444444,4459.0,364.0,9115.0,226.596,377.464,2,1,0,10,4,0.0
2007-10-25,1853.918,0.09180555555555554,240.47263194444446,5.413611111111111,1478.0,2433.0,7385.0,288.058,343.77,3,1,0,10,4,0.0
2007-10-26,1437.568,0.07616388888888889,240.68085416666665,4.365833333333334,0.0,348.0,5766.0,162.288,272.162,4,1,0,10,4,0.0
2007-10-27,1785.688,0.07582361111111112,240.20120833333334,5.309166666666666,1374.0,4856.0,8949.0,260.206,240.602,5,0,1,10,4,1785.688
2007-10-28,512.158,0.06409583333333334,240.86605555555556,1.485277777777778,0.0,283.0,1765.0,55.096,182.21,6,0,1,10,4,512.158
2007-10-29,545.428,0.06041527777777778,241.19330555555555,1.5744444444444443,0.0,269.0,2749.0,73.836,232.768,0,1,0,10,4,0.0
2007-10-30,811.008,0.06238888888888889,240.62592361111112,2.3513888888888888,0.0,1935.0,4256.0,201.422,127.41799999999999,1,1,0,10,4,0.0
2007-10-31,1283.21,0.07444444444444445,240.33897916666666,3.7423611111111112,0.0,4700.0,8915.0,220.418,177.658,2,1,0,10,4,0.0
2007-11-01,496.216,0.05905972222222223,240.93840277777778,1.4359722222222224,0.0,293.0,1991.0,74.07600000000001,127.502,3,1,0,11,4,0.0
2007-11-02,1443.602,0.06483472222222222,239.3489861111111,4.202638888888889,1346.0,2115.0,12245.0,184.686,187.34199999999998,4,1,0,11,4,0.0
2007-11-03,492.55,0.06119722222222222,240.19050694444445,1.4343055555555557,0.0,282.0,1936.0,54.184,125.652,5,0,1,11,4,492.55
2007-11-04,1485.686,0.09639027777777777,240.20552083333334,4.384027777777778,0.0,4387.0,7068.0,290.61400000000003,215.748,6,0,1,11,4,1485.686
2007-11-05,1500.592,0.09121527777777777,239.65911111111112,4.39625,1265.0,397.0,6583.0,134.626,297.694,0,1,0,11,4,0.0
2007-11-06,2082.378,0.13925416666666668,238.70195833333335,6.149861111111111,1105.0,5515.0,10690.0,192.84199999999998,426.318,1,1,0,11,4,0.0
2007-11-07,1844.758,0.1343888888888889,239.5649097222222,5.481111111111111,5042.0,301.0,6374.0,269.002,277.934,2,1,0,11,4,0.0
2007-11-08,1501.06,0.09354027777777778,240.75264583333333,4.435,1715.0,314.0,6500.0,200.196,247.406,3,1,0,11,4,0.0
2007-11-09,2171.226,0.07864027777777778,238.71543749999998,6.367222222222222,0.0,4573.0,15375.0,233.238,302.072,4,1,0,11,4,0.0
2007-11-10,2611.6,0.1650361111111111,239.11040972222222,7.706944444444445,3697.0,304.0,13767.0,251.474,495.898,5,0,1,11,4,2611.6
2007-11-11,1887.124,0.12889583333333335,240.26026388888891,5.540555555555556,3445.0,320.0,6024.0,225.672,522.618,6,0,1,11,4,1887.124
2007-11-12,2156.146,0.09546388888888888,239.82559027777776,6.271944444444444,1018.0,4165.0,13281.0,285.59,293.408,0,1,0,11,4,0.0
2007-11-13,2214.398,0.09788333333333334,241.12297916666668,6.4534722222222225,978.0,4933.0,11076.0,278.32,213.41,1,1,0,11,4,0.0
2007-11-14,2047.994,0.0983263888888889,239.9460277777778,5.9406944444444445,1055.0,295.0,16345.0,161.67000000000002,337.322,2,1,0,11,4,0.0
2007-11-15,1491.988,0.09240694444444444,239.98499305555558,4.396388888888889,1606.0,571.0,7503.0,185.624,302.94,3,1,0,11,4,0.0
2007-11-16,2309.754,0.08609583333333333,240.9835138888889,6.718055555555556,1991.0,4660.0,13564.0,226.302,189.092,4,1,0,11,4,0.0
2007-11-17,2610.094,0.1166875,240.6034236111111,7.598888888888888,2588.0,2199.0,14990.0,294.742,457.044,5,0,1,11,4,2610.094
2007-11-18,2183.858,0.11233472222222222,242.26045833333333,6.3476388888888895,5201.0,2097.0,7066.0,252.982,502.366,6,0,1,11,4,2183.858
2007-11-19,1723.654,0.07779861111111111,242.76635416666664,5.00625,1089.0,253.0,10750.0,228.95,194.42000000000002,0,1,0,11,4,0.0
2007-11-20,2095.856,0.08668888888888888,241.33882638888886,6.090416666666667,1015.0,3954.0,11026.0,201.518,355.684,1,1,0,11,4,0.0
2007-11-21,1755.212,0.09139722222222221,241.49511805555554,5.1211111111111105,1141.0,549.0,9473.0,184.832,342.054,2,1,0,11,4,0.0
2007-11-22,1932.378,0.09938055555555556,241.5650486111111,5.65625,2867.0,297.0,9001.0,274.984,315.12,3,1,0,11,4,0.0
2007-11-23,2522.618,0.09646666666666667,240.72236805555556,7.340694444444445,2168.0,6181.0,13685.0,264.098,495.354,4,1,0,11,4,0.0
2007-11-24,1899.054,0.10452222222222222,241.80274305555557,5.512638888888889,1573.0,4131.0,13451.0,226.798,310.46,5,0,1,11,4,1899.054
2007-11-25,1395.598,0.08526111111111111,242.66115972222224,4.086666666666667,3556.0,279.0,5678.0,225.074,185.23,6,0,1,11,4,1395.598
2007-11-26,1569.716,0.08128472222222222,241.11649305555557,4.601388888888889,1088.0,288.0,8926.0,196.246,254.8,0,1,0,11,4,0.0
2007-11-27,2801.012,0.09721805555555556,241.32109722222222,8.15625,1063.0,11020.0,15111.0,258.658,437.134,1,1,0,11,4,0.0
2007-11-28,1644.94,0.08016805555555556,242.89480555555556,4.775555555555556,1182.0,769.0,7810.0,167.698,240.972,2,1,0,11,4,0.0
2007-11-29,1719.452,0.0824375,242.73234027777778,5.015694444444445,2031.0,283.0,8818.0,190.742,228.39600000000002,3,1,0,11,4,0.0
2007-11-30,2331.728,0.10227777777777777,243.48774999999998,6.757222222222222,0.0,7941.0,13601.0,273.794,283.644,4,1,0,11,4,0.0
2007-12-01,3134.942,0.20061944444444443,240.2660833333333,9.191527777777777,9356.0,353.0,17847.0,308.374,542.04,5,0,1,12,1,3134.942
2007-12-02,2946.188,0.22575138888888888,240.73000694444445,8.618611111111111,2090.0,6915.0,10636.0,264.61,706.078,6,0,1,12,1,2946.188
2007-12-03,1762.06,0.09160694444444444,241.07959027777775,5.165555555555556,1141.0,299.0,10428.0,189.704,407.92,0,1,0,12,1,0.0
2007-12-04,2067.636,0.10070555555555555,241.53597916666666,6.045138888888889,1012.0,5828.0,8561.0,303.964,313.124,1,1,0,12,1,0.0
2007-12-05,2153.12,0.1238875,241.22788194444445,6.348194444444444,3422.0,295.0,10919.0,256.958,306.53000000000003,2,1,0,12,1,0.0
